PHONEME,F1,F2,F3,SPEAKER
E,470.183359754721,1923.54060371657,2431.43162166294,fitz
O/,446.25819637204,1562.57715623553,2308.64433268139,fitz
O/,414.256254135541,1499.64432386374,3034.08278248214,fitz
A/,447.324542910227,1428.73364455892,2657.25615027374,fitz
u,1257.26980664461,2325.95613485977,3071.20793371682,fitz
i,388.226993733795,1772.86952776507,2493.8991474037,fitz
u,508.833932911611,1323.49129033521,2215.00125223372,fitz
i,388.028818749492,1820.96229134107,2354.6764833384,fitz
A/,685.508078797073,1279.97427733252,2551.47494495887,fitz
@,390.101485897216,1885.28731649225,2411.73092968187,fitz
A/,466.900318661241,936.269661764337,2765.17339828228,fitz
y,315.51873260034,1158.21017710918,2615.6365730848,fitz
A/,463.482606932928,1231.97880694451,2573.90420104059,fitz
e,391.826976242811,1934.50505164323,2595.86108404065,fitz
U~/,523.286194167443,2009.92834949151,2528.7344250841,fitz
a~,623.671337561007,1185.39019389802,2503.85046260067,fitz
i,315.496411258658,1538.8062246854,2430.96489780285,fitz
y,1177.60877058249,2136.4264795813,3165.74345164048,fitz
U~/,549.660386962624,1974.73830109823,2598.51019586927,fitz
U~/,555.494622551519,1975.40847051001,2616.77097774303,fitz
E,571.31141123294,2090.32306391091,2670.91384102589,fitz
O/,475.282465487196,1355.07615522213,2762.19458022195,fitz
@,355.009579587668,1301.95991167243,2828.2575080133,fitz
i,345.896341574498,1609.62410177607,3097.42754015252,fitz
e,368.804238334581,2015.20251497029,2874.10955861402,fitz
O~,603.413039414837,1073.10127196472,2194.11754854056,fitz
y,1060.21920163756,1925.11318130097,3091.80860962464,fitz
e,569.105788589679,1428.46779308053,2580.24850044127,fitz
2,600.715907088274,1400.52195359072,2595.01065317035,fitz
@,344.977152929529,1774.17935244217,2298.64928004253,fitz
@,343.976052711388,1701.06161469907,2423.69355601072,fitz
2,418.3398632221,1790.58078105439,2349.52608803656,fitz
E,394.979962772623,1771.37243557187,2578.89656242675,fitz
A/,655.236659745688,863.291401194781,2413.30716048475,fitz
@,551.348323123467,1547.24680867793,2430.75673435696,fitz
e,428.939532160015,1871.66871253206,2550.62096547412,fitz
O~,500.624862743691,901.43248218055,2529.76845168183,fitz
A/,448.219896746969,1463.48045359033,2613.30323547583,fitz
A/,609.247181967246,1175.09617875031,2338.1189054008,fitz
e,440.279062788294,1824.09159003675,2597.97901680371,fitz
O~,478.201247453005,1838.03307125924,2662.74150243054,fitz
A/,556.696952535525,1548.6014526495,2621.75316764687,fitz
A/,503.102966976087,1370.81843809839,2182.39907870278,fitz
y,1158.31854387154,2347.25686878656,3422.60142807584,fitz
y,717.514254513175,2213.2963899108,2794.51859126539,fitz
O/,968.964088028315,2173.95869575997,3191.35185423786,fitz
E,493.07609279104,1615.61461650997,2652.35437311284,fitz
y,516.637801684379,1881.13106938243,2621.65579769994,fitz
y,492.060258940075,2121.41530156266,2629.77328046592,fitz
y,515.00603718276,2011.24062087253,2604.57146626599,fitz
O/,449.76806450596,1426.59265214627,2543.05811248046,fitz
y,589.655261873255,1881.22209446448,2697.92105773878,fitz
O/,289.354401515386,1771.87834181426,2596.57792026974,fitz
@,500.208397112665,1539.23135416809,2539.52681750552,fitz
y,566.13588886082,1493.84155569539,2421.90617971027,fitz
E,560.433656748027,1611.55915434777,2359.82555862158,fitz
E,562.820822185266,1571.39308101555,2344.72136080633,fitz
i,621.090025357841,2323.31518234513,2680.68390294468,fitz
E,91.0592743695552,1619.57761026327,2850.18676008969,fitz
E,1254.80598069324,2238.83457018423,3350.51138757246,fitz
i,622.927687328274,2125.87971257448,2909.42972751285,fitz
e,407.787354891294,1821.83341814485,2608.52266139802,fitz
E,351.209542921843,2188.54132232044,2873.28405410929,fitz
i,300.176428676466,1941.9327891761,3372.69644289216,fitz
e,407.238722001259,1853.17909672642,2635.26569579108,fitz
O~,613.979641386671,1225.01514247974,2282.37280450748,fitz
A/,337.231860171543,1484.03810804369,2483.27234258923,fitz
O/,448.435954725043,1568.09868039923,2420.12612025115,fitz
y,1906.0436891738,2445.31496027554,4123.0477803253,fitz
E,478.392317939566,1699.45142262854,2304.99619796814,fitz
y,903.348978698027,1757.99316728153,2558.49650684754,fitz
A/,515.863902675271,1392.37428492861,2430.70600463516,fitz
A/,631.456978841536,1239.35664740187,2322.03314998345,fitz
a~,657.283400198808,1080.76995045378,2215.39534063496,fitz
y,282.634470919237,1862.46376185797,2268.11761686569,fitz
i,720.268784027405,1958.47939081594,3087.59553253062,fitz
@,413.904391073256,1749.70397143353,2505.63660931993,fitz
@,377.690544130149,1824.23903225605,2444.29692010461,fitz
i,312.607671749685,2039.14052297859,2515.34843139971,fitz
e,338.930081548583,2260.14152013569,2777.63425303548,fitz
O/,428.38983404623,2111.22490990483,2637.44927536986,fitz
i,313.284717752386,2069.60283198276,2566.66840124804,fitz
E,388.178455834687,1765.49348822745,2668.92655384228,fitz
E,410.302920658931,2047.15590250523,2654.83274981137,fitz
i,384.97018509286,2401.53655816855,2843.49555779457,fitz
y,1380.97789518508,1981.93616128136,3089.22836645305,fitz
y,521.635578841421,1367.33463457231,2341.96023663357,fitz
y,1428.88457566513,2041.03135046542,3277.76396922633,fitz
@,230.472705190213,1391.28663601181,2314.21733473475,fitz
A/,573.214532445587,1074.19343547521,2315.7535410844,fitz
@,316.663389648393,934.688264905764,2328.76204417232,fitz
y,669.778292554744,1795.88688935597,2528.9318817262,fitz
A/,570.353788589375,1033.00693871878,2397.23072209122,fitz
E,529.035356248003,1459.80409965767,2369.36034625453,fitz
O/,474.837106937508,1679.67242731532,2431.55159348259,fitz
y,971.656190083964,1880.32084663381,3178.84440817436,fitz
i,285.553856064035,2363.6257357761,3095.81173652394,fitz
i,518.659954940591,2759.13985686828,3114.30647431335,fitz
e,410.809742971838,2172.17305804074,2768.65703895252,fitz
e,257.376226405455,2326.22199027516,3010.21887909384,fitz
O~,800.677342227131,2180.00100859288,2872.38394455519,fitz
i,376.554678499112,1580.27647765328,2663.80876937737,fitz
A/,469.708211072427,1906.60577339602,2596.4189357123,fitz
O~,1466.55225980928,2656.09732027032,3556.65023380767,fitz
i,368.296797541256,1711.21487912421,2431.65074414965,fitz
O/,472.60152875831,821.052831976506,2709.40163576802,fitz
u,408.747067850624,1061.78505905722,2464.68284299989,fitz
y,693.599540431934,1659.62761318256,2720.26613713096,fitz
@,362.433304901807,1850.34409465642,2586.79509341942,fitz
O/,436.565219095175,1635.3152680818,2462.37729503034,fitz
@,356.257362575024,1753.5411218094,2409.89205276886,fitz
@,618.951429479975,1960.52529545663,2652.53239732027,fitz
2,995.050142721244,2091.34108009861,2952.09254473955,fitz
E,418.214146624318,1729.05012667226,2558.73304151772,fitz
y,602.411422183512,1257.9555001157,2180.4690542195,fitz
E,580.008392567293,1414.05712793358,2615.52902652125,fitz
A/,649.754261645009,1461.19711582225,2671.15878500599,fitz
E,622.941893492999,1660.82486357605,2641.01937929147,fitz
A/,445.604639710614,1292.78862037504,2532.74442999973,fitz
O~,454.26155229302,1539.42751984124,2511.26110161302,fitz
i,415.55498468946,1667.91379353053,2316.31065142851,fitz
u,327.543330018051,1578.96520451808,2378.80463787324,fitz
e,925.879437007689,1806.46563726785,2960.12784895906,fitz
E,458.85924567989,2022.71997910344,2523.07051266678,fitz
@,543.312810961248,1485.19252309162,2615.86757064659,fitz
E,502.277277127131,1480.31866193403,2564.6472434565,fitz
@,578.184588358371,1561.0625160165,2571.527509604,fitz
e,438.499506789747,1607.29266279453,2485.76793926165,fitz
u,362.169598326157,1703.20313949907,2411.78587427029,fitz
u,320.196334746907,1873.03908236898,2313.09622120626,fitz
O/,462.291643439126,1405.4364087446,2283.28822494504,fitz
E,498.927358164425,1489.9243348787,2419.87906986799,fitz
O~,596.056577961748,1713.15751814829,2842.1623837548,fitz
i,467.089453266783,1567.01296829143,2432.28170444516,fitz
y,519.313163746281,1518.91148494405,2806.61450647736,fitz
e,863.570526377269,1777.05220647346,2668.90937360997,fitz
A/,1284.36201783901,2316.38419180204,3488.60073816194,fitz
E,531.704831394844,1876.31928266775,2495.26395363018,fitz
A/,520.113111202962,2181.64963919518,3409.64690205661,fitz
O~,497.064105494504,865.238418318016,2552.38995545561,fitz
i,361.71474517693,1995.38587734558,2443.14358191697,fitz
y,303.546704163242,2168.37108777242,2316.00270782252,fitz
e,482.790436380566,1461.87403870593,2386.95789078852,fitz
E,571.280454083275,1534.93262855535,2368.41812809744,fitz
e,1313.46783238589,2336.19074435071,2618.41160286155,fitz
i,365.130595235673,2186.1908271156,2650.38996974542,fitz
U~/,520.146126068908,1902.9355041124,2631.78272341102,fitz
U~/,495.959619162511,2066.56463717268,2746.15323614597,fitz
O/,362.191771354736,1778.76654535165,2622.41315610255,fitz
U~/,810.030938315446,1925.35400897839,2949.99590774182,fitz
O/,442.249256159618,1823.36957033995,2497.77782211896,fitz
@,444.148101354041,1743.32128931499,2537.0432538139,fitz
y,1585.93942532514,2496.07990246428,3635.38450755795,fitz
U~/,1181.38374264077,2120.64511563617,3069.68182931942,fitz
O/,338.325565339651,1680.11975403162,2647.49999056058,fitz
y,1370.74604962782,2539.37901344086,3877.1512795354,fitz
U~/,654.575262798565,1702.28470616743,2459.00229783685,fitz
@,538.872380858948,1642.21789388004,2419.74453850301,fitz
y,565.347760672236,1475.12718490153,2365.68831193682,fitz
O~,428.791323812802,1493.7585544311,3569.85109400115,fitz
e,445.216966421703,1633.67535250252,2532.95550081201,fitz
e,394.122334911764,1768.67143754769,2530.2342571274,fitz
e,415.974303668124,2058.7951254981,2713.05821997946,fitz
U~/,598.484589079086,1843.70365379091,2699.31250898561,fitz
y,447.564569168909,1737.66690236516,2696.70081557261,fitz
y,671.586899883082,1977.07479425934,2634.07787691182,fitz
y,361.028127038003,1551.39117599887,2273.99546506116,fitz
y,340.910430892541,2116.07628460264,2660.35610636993,fitz
y,1717.50343623004,2421.22783712695,3439.16747201871,fitz
@,561.595081275929,1849.11360290388,2696.40586161531,fitz
y,338.384201560419,965.054950485175,2460.07706867653,fitz
y,1272.54865461552,2348.3193556768,3168.45827627108,fitz
@,346.790835015817,1831.6252845632,2561.30091101694,fitz
y,1050.27670805266,1900.39611074377,2998.54769643149,fitz
e,544.767712006282,984.732232826334,2761.89131228679,fitz
u,491.517808053812,1139.90102775319,2436.99831466284,fitz
i,345.397863278957,1472.04688876295,2761.19734103919,fitz
y,610.987795169924,1739.88565080985,2788.21501505659,fitz
U~/,625.081958566541,1858.0507142108,2535.380170778,fitz
y,453.559114193795,1616.30902803334,2737.1084116926,fitz
U~/,560.7508939845,1967.93337074399,2423.04290309625,fitz
y,366.567671706256,2023.98564225337,2436.65403980428,fitz
@,367.47667898993,1860.16229180271,2285.26699910525,fitz
y,872.049310476224,1606.62475268392,2894.00399935688,fitz
y,1087.51879046316,1844.49217386934,2900.40555455634,fitz
@,378.578108948883,1670.82751797451,2557.16118854443,fitz
i,365.657289553801,1722.87424662792,2564.90186940551,fitz
E,501.684704023064,1251.04663100697,2458.1812818232,fitz
E,727.37057673069,1654.72962878974,2892.84080519713,fitz
i,311.582490649263,2353.76438834943,2629.65972125029,fitz
y,1159.7791272338,2135.2829904347,2829.14634092239,fitz
U~/,464.444294359286,1720.75183729785,2379.41018325311,fitz
y,1128.37478100069,2200.53499040818,3169.29920121411,fitz
U~/,580.378411891062,1736.10596060435,2301.55022553639,fitz
y,418.592653768318,1989.33935797455,2546.148715829,fitz
y,1193.90217500958,2046.0163838682,3188.8052320529,fitz
y,551.24878097488,1375.6373406214,2656.53618997603,fitz
@,567.656650775041,1482.06583295263,2646.72593490779,fitz
U~/,565.996168113028,1776.97408310054,2487.05010931435,fitz
y,1207.19818106866,1659.8182730537,2713.85416193342,fitz
A/,392.573792039226,1454.50869829203,2498.05461086612,fitz
u,402.27851557905,1596.63345868902,2487.5377468484,fitz
E,335.295061940831,1212.87963458315,2407.22848140475,fitz
O/,448.810953024655,1438.49746461785,2461.17006275493,fitz
e,359.478104358527,394.697957208514,2551.51748837582,fitz
a~,999.322825999799,2427.51972119634,2717.15253373849,fitz
E,531.904385041287,1417.07229912179,2525.65366845457,fitz
E,617.542192963417,1584.07796554381,2443.73971782929,fitz
E,404.748963121887,1686.86431634303,2499.65287195521,fitz
U~/,369.608280253059,1728.4876019729,2374.7284335048,fitz
O~,489.770226354605,817.268551886673,2530.49406824149,fitz
O/,358.749139761492,1695.07275086169,3220.3455039851,fitz
i,367.749332714253,1920.28667102106,2215.87990537385,fitz
2,422.809452318303,1788.78700440158,2517.13765689017,fitz
e,445.933560332968,1786.0943082908,2483.73987006755,fitz
y,548.88219570497,1475.04290349727,2522.3149462959,fitz
A/,483.186438447424,1440.47444449443,2604.13973300643,fitz
E,536.001279747459,1825.17049694874,2816.31547263507,fitz
A/,552.732504163976,1480.57768552874,2629.83528879015,fitz
e,524.433456534943,1721.35994021419,2405.236736413,fitz
E,427.314874963142,1757.50339841123,3375.06351580304,fitz
e,568.210301356376,2025.16470693247,2499.61542280974,fitz
O/,403.799460591187,1782.98756835647,2675.11354370133,fitz
A/,555.107153931293,1452.62918735737,2613.88340969681,fitz
e,521.532124772117,1579.06507635578,2416.89985574421,fitz
A/,373.586385155083,1163.98779190047,2858.37240825588,fitz
O/,491.312566181491,1118.25659926289,2660.78178611928,fitz
E,660.347619535082,1128.16007205706,2584.03731169235,fitz
O~,572.578196046332,1525.53338463134,2461.63406660303,fitz
A/,598.739885574266,1610.54923590652,2621.60135156046,fitz
O/,510.467434656296,1515.68925342077,2668.90621692368,fitz
@,478.252872971996,1544.46775224378,2479.76409813837,fitz
E,759.303986988381,1543.80950326027,2579.43624965901,fitz
O~,517.134597460378,1403.83776857214,2552.22330087268,fitz
E,435.614551581456,769.643691959009,2614.58723228647,fitz
E,518.465065946567,1319.22989137164,2428.86860121381,fitz
O/,343.264171557244,1878.40199591008,2582.73165523881,fitz
E,403.210544117423,1739.24446121348,2336.11647996054,fitz
y,392.26458560048,1630.54514227997,2508.2509058156,fitz
A/,753.289323350514,934.327921665374,2520.40769296354,fitz
A/,739.477411648176,1465.68966783658,2462.79832004201,fitz
e,534.819524255125,1452.18361927851,2210.53829490827,fitz
A/,573.536644358272,1450.89350123408,2475.83475111882,fitz
A/,507.885841317128,1398.87636497702,2602.58515341043,fitz
e,393.36553500355,1973.01385770661,2590.52301031209,fitz
A/,512.155969010709,1099.06993446072,2570.58591614763,fitz
e,442.064213543252,1826.37540625212,2557.21310349527,fitz
O/,539.7209198782,954.384382079791,2357.40001048547,fitz
a~,502.410172454033,821.895404120179,2163.28578302733,fitz
e,414.762908227369,1766.90084491142,2518.5990540525,fitz
A/,537.26679092468,1807.29870031488,2580.30225497034,fitz
A/,626.646509020056,1514.01012752393,2663.0836208476,fitz
A/,697.622111998016,1323.11401350054,2598.32894685257,fitz
e,478.889481201647,1831.93212597911,2521.56075027721,fitz
A/,474.252415760585,1658.89072172236,2399.10394818058,fitz
E,429.495244290681,1688.22848617386,2370.35992464611,fitz
U~/,517.860868003547,1916.13823807696,2433.3833066052,fitz
O/,360.08309351151,1532.97085116092,2589.36957108592,fitz
y,807.206100195354,1908.60878511135,2852.17900076187,fitz
e,686.955310452224,1320.30326442162,2604.1583523123,fitz
u,389.515782994501,724.373594185901,2620.46423084098,fitz
i,317.722117323904,2340.72102483638,3221.6597409974,fitz
e,347.756765659164,2249.34242665478,2983.938503037,fitz
O~,427.921127953514,834.928879478156,2598.07801751342,fitz
i,358.237768750225,1780.41618454494,2489.23668204757,fitz
@,352.924429342092,1804.00120254712,2403.69303219542,fitz
2,1804.24003417058,2413.0883845858,4211.9148152999,fitz
E,326.734466514639,1788.82011106842,2861.2124418257,fitz
O/,405.395371048765,1865.77844201577,2375.12066691772,fitz
i,1917.57557888759,3105.10711587557,4056.20751132854,fitz
e,382.881899861839,1847.11963723033,2512.57216631433,fitz
u,416.648616315435,1202.32551536567,2410.59162863849,fitz
y,367.907679501872,2086.82267845194,2463.85464036825,fitz
i,406.288819346653,2375.08341749843,2554.55125012216,fitz
A/,813.669070148735,2554.38948641255,3253.10891549662,fitz
i,430.359235973905,2402.62505116243,2772.17114169133,fitz
y,1045.16329064643,1967.1474575754,2686.53168341354,fitz
i,1094.36407736651,1484.48121913532,2738.68397389717,fitz
A/,477.348177480811,1498.48358642664,2620.81337681484,fitz
a~,515.042134350645,1321.41014583999,2376.06272953711,fitz
i,379.495783482465,1907.10657161923,2563.12516859407,fitz
A/,430.563545226727,2000.38740041447,2446.64387747146,fitz
O/,483.329087523715,742.569276937741,2813.74724459475,fitz
O/,528.829700895399,732.775204506326,3365.81053867614,fitz
e,1461.91344951759,2174.10796172868,3193.81218685308,fitz
e,371.876506114271,2055.5889922048,2590.41720746022,fitz
U~/,398.083740502662,2253.56619065089,2694.74894470307,fitz
E,383.749511633978,1701.30049630214,2456.38748529048,fitz
A/,577.700775620254,1474.2045539906,2549.2021910971,fitz
i,364.115694750211,1895.34357221854,2596.26224684865,fitz
i,312.399020650217,2393.35025448845,3042.25189056258,fitz
E,438.859597541496,2182.77753139375,2713.85631353758,fitz
e,1148.28170279704,2325.68372994844,3881.87059610184,fitz
y,1076.04706207928,2153.6669004404,3135.70799649374,fitz
a~,573.918017026954,948.507330202792,2227.46471994609,fitz
e,417.910969334252,1830.73560171748,2610.88248164419,fitz
e,422.423555871016,2051.85409480948,2626.96410075945,fitz
E,495.670403017851,1532.29748080185,2425.27712047016,fitz
O/,474.61799099228,1884.27363289248,2396.01603550452,fitz
y,1308.08998839546,2215.15077967226,3141.68812666026,fitz
A/,659.408409192528,1136.61924431989,2617.70509045807,fitz
A/,653.179263762974,1630.08533139597,2345.70623060296,fitz
U~/,578.372925386297,1854.14938002715,2608.51915940188,fitz
u,336.29505075201,1828.53185841068,2331.85668340905,fitz
A/,498.247759736791,1413.98637476537,2499.09988257851,fitz
y,794.010558437039,1614.20696802774,2624.94716572442,fitz
e,678.833995942204,1451.45559471539,2618.8642752445,fitz
E,345.099163439339,1780.83958934458,2323.13861602366,fitz
u,398.255027904549,1117.73527469871,1918.41983286268,fitz
u,403.855599899338,1007.68015615271,2516.84794314542,fitz
y,329.947719265864,1899.27189150579,2505.57081208535,fitz
i,401.139529066465,2397.92064227804,2793.31630006918,fitz
e,365.433257202697,2038.57627059231,2588.58955754119,fitz
i,304.741519058912,2171.40386989554,2643.72896895412,fitz
A/,643.82575895348,853.624078437415,2881.31782012443,fitz
y,1164.69183563155,1777.53879998784,2303.13362640808,fitz
E,604.622008429476,1428.98603784097,2631.01870746984,fitz
y,479.623176922947,2144.29476288906,2981.38066475535,fitz
A/,684.050962181559,1250.64103293423,2453.3984187206,fitz
2,401.728007036415,1694.84704153557,2372.42998447787,fitz
E,416.877939971671,1924.28269378474,2638.88761506027,fitz
i,437.369349491731,2389.43167589229,2609.15181757416,fitz
O/,415.487176648447,1803.87703822794,3271.96488387053,fitz
y,326.393892618883,2082.54318804673,2858.07759577688,fitz
a~,505.589669051236,1564.79967038249,2457.34670710225,fitz
@,361.199803444222,1681.30557301749,2430.32692513534,fitz
y,2082.0307215758,2517.1187197315,4251.93952768291,fitz
E,412.128715705469,1764.8220948787,2535.55869595954,fitz
i,361.89592837907,1868.99473399282,3034.72260907809,fitz
i,258.532489667814,2158.23803429478,2791.60221766801,fitz
e,1123.02738891978,2128.73919500644,3343.62036732691,fitz
i,308.773341712634,2304.27969686944,2745.48594372457,fitz
A/,463.047256908283,2182.32954082083,2621.97696781223,fitz
e,509.955671883017,1595.43793474446,2358.34751348962,fitz
y,336.220340238336,1968.56624065204,2486.09543888943,fitz
@,391.934450253745,919.945364932816,2437.07058503741,fitz
2,455.780760101458,1625.82189561449,2421.68925653695,fitz
a~,598.168949092213,1133.8434435129,2198.97581013432,fitz
@,372.342896183766,1711.83205618754,2358.84651580037,fitz
@,402.47575516026,1355.7938971106,2352.56427488578,fitz
u,307.864042108305,2127.87274651112,3354.61086414297,fitz
e,448.513908097106,1612.47000186832,2525.96693946291,fitz
E,599.536360370686,1495.23941029447,2110.82566333905,fitz
u,397.567536376162,1653.63761205105,2306.15666825617,fitz
e,483.84926555222,1604.56955947782,2388.45605085721,fitz
U~/,615.016471937582,1643.23537228525,2235.89205733809,fitz
u,357.704075587574,2546.62489042194,3169.37720794548,fitz
E,415.380203730961,1698.19611056112,2539.88315084064,fitz
E,472.756719527608,1595.53067223638,2333.45193957813,fitz
e,428.487473000963,2116.74671753099,2569.86233364757,fitz
y,1206.67190174392,1989.98914423551,3243.80486618315,fitz
y,571.102203248175,1486.28928835995,2588.43837551418,fitz
u,393.82417541279,774.238905187989,2565.34781492955,fitz
y,318.627990200984,1981.79559626652,3001.3160570937,fitz
u,410.324295235825,1680.30353479536,3464.27319621159,fitz
E,515.530390255492,1606.27327115241,2317.08778920064,fitz
y,427.598294025411,1637.08351136369,2578.97393270153,fitz
O/,551.537641415067,1202.40379432588,2468.81933298596,fitz
O/,450.799657027789,1530.66562072448,2347.24373293723,fitz
y,576.109665766586,1734.04444904837,2796.60937630416,fitz
u,414.460642786418,957.094131157363,2892.59430700655,fitz
E,447.36504305162,1566.72103698671,2430.32085078485,fitz
e,461.90344068118,1968.10806988011,2457.16167645682,fitz
y,485.402084357225,1777.04589943847,2523.64430874445,fitz
O/,426.830631969423,1625.16910969667,2551.15612057813,fitz
E,454.093424101809,1550.51669546767,2663.58832932344,fitz
E,1082.54676968542,2170.28891112015,2699.31350923031,fitz
i,326.247359167044,2254.95652369636,2928.07396365367,fitz
y,1077.08097803899,2457.98413843686,3400.25786831356,fitz
y,600.165610951782,1367.11527112034,2714.27187900763,fitz
@,284.674582718111,1468.00959424052,2473.3102155624,fitz
@,204.367865555645,1543.44396026256,2505.27244492073,fitz
O/,507.176579471374,1245.65223225189,2163.78298097651,fitz
E,418.50721733316,1786.74422737432,3050.87448873648,fitz
y,2009.81527647849,2578.9984358247,3987.19403738191,fitz
@,372.328500341423,1734.36509719585,2517.95552864492,fitz
E,904.412243491858,1791.36197276889,2572.49219048091,fitz
A/,547.925476378125,1740.96686090895,2309.83860396535,fitz
O~,375.574941771359,1782.55132833636,2306.99207168167,fitz
y,385.96343010262,1657.53210974064,2347.73451299159,fitz
A/,573.163647055,912.005279069152,2648.38670805449,fitz
E,499.866305530658,1457.63251706225,2361.92461934404,fitz
E,369.760175890414,1647.2822830587,2573.68175753557,fitz
@,567.124524711599,1498.34761266895,2471.34823714164,fitz
e,1058.20510024505,2130.63986893371,3168.37764477967,fitz
A/,544.833734885362,1586.48277759748,2548.02414249789,fitz
e,490.30999723516,1640.24852779145,3063.02909597138,fitz
E,484.819881015062,1582.91237064062,2521.0363839664,fitz
y,430.787913178035,1474.76644200861,2707.87732625449,fitz
A/,586.324815297997,1469.70331834496,2520.61115901045,fitz
e,393.513663465016,1749.15234265091,2528.69762951088,fitz
i,436.563742241789,1829.25667739373,2470.99970902803,fitz
y,858.211178839549,1766.7692516329,2911.77587175014,fitz
i,1982.19234609904,2748.85033864091,3476.97491686445,fitz
i,369.753183917703,1708.63393872775,2358.51510936866,fitz
A/,476.316634552838,1567.21837267734,2391.13717245637,fitz
A/,593.938713451707,2076.28840968054,3087.60148057507,fitz
e,557.718621895313,1612.75523805736,2561.87939134509,fitz
E,486.239823651648,1444.19361704059,2299.26451670808,fitz
i,1614.07705572489,2668.81597123624,3354.09171680463,fitz
i,365.768247706415,1715.31308921902,2320.58971693404,fitz
A/,487.003691142738,1499.16417225118,2367.2395670993,fitz
e,1162.49140655882,1787.8754454427,2812.7306950879,fitz
E,400.799247083351,2366.18452870837,3023.66969672864,fitz
U~/,437.47783248386,2181.21554465083,2663.99621649257,fitz
e,444.116839212893,1563.10122828692,2480.94182324302,fitz
e,298.58115303334,1027.45409436602,2560.78405255833,fitz
E,1314.74551884085,2430.60250038634,3670.09931004223,fitz
A/,487.391419470315,1097.71365191809,2540.38374284115,fitz
i,293.493139350315,2197.41663275811,2588.27912899143,fitz
y,1149.98309371203,2156.43234523085,3149.19322436515,fitz
y,596.852955479242,1192.70496674219,2695.86661954241,fitz
@,611.057536761209,1267.4156798664,2742.55047941258,fitz
A/,576.849141912487,905.831837879719,2530.61627979386,fitz
O/,902.077155342031,1955.64621712653,3279.57934185017,fitz
y,766.341132447965,2052.90767445395,2879.40088315951,fitz
O/,450.467861097845,1521.79420724322,2168.16194949561,fitz
e,489.919219929612,1735.67542407641,2557.54144894703,fitz
i,487.796396959786,1367.51891350049,2438.22567069173,fitz
A/,472.193702211123,1433.58548517534,2628.45681084704,fitz
i,1007.01765216919,2031.88054225678,2686.29204022152,fitz
A/,452.694464914736,1337.09060214003,2782.25270042559,fitz
a~,490.235446635585,1537.33778905428,2350.44232453092,fitz
e,354.35545363522,1822.58078163477,2975.38509938603,fitz
O~,479.142830459976,1255.38562899589,3106.34154641524,fitz
O~,483.265113144885,1004.36712359147,2906.69358649758,fitz
E,389.659885320724,1828.67352129783,2569.66713780751,fitz
E,462.157382083324,1918.62538361666,2512.60280498892,fitz
O~,441.30046397564,1380.3314116202,2713.46633761861,fitz
O/,1213.61373436799,2211.40952066409,3194.51746881343,fitz
y,535.340772236828,1436.93264122743,2665.21244205865,fitz
@,355.900407773373,1753.78681303951,2473.06389993333,fitz
@,388.18862302278,1666.24627918588,2438.04098294298,fitz
i,430.284352637904,1712.40723611523,2150.14277022947,fitz
A/,348.199162947969,1744.7685072816,2314.20752819568,fitz
A/,752.050134312125,1934.81096017572,2838.95287451792,fitz
i,449.799936505676,1553.33787271401,2467.09411064838,fitz
A/,469.848859120008,1610.69655090458,2283.01517974787,fitz
u,439.941936459247,847.507371897647,2661.15320754707,fitz
E,415.8473863906,1658.85592540315,2540.81487501647,fitz
y,1690.81441339662,2389.42600243946,3390.21809061026,fitz
u,360.934325433871,940.682422711378,2597.29544227622,fitz
e,1128.57622283768,2030.83853374852,2589.37241447289,fitz
A/,568.100603017608,1250.43687642769,2476.27124848959,fitz
E,462.531203560262,1742.38801250024,2568.92857922195,fitz
O/,435.924163108078,1527.54657703175,2474.0780668983,fitz
O~,461.976469200592,1479.4388245868,2717.61165670235,fitz
e,382.509215262292,1928.26567186774,2710.71905671429,fitz
a~,485.675748079284,1483.34626750953,2471.92521419733,fitz
e,390.824811542772,1458.59324875429,2763.99943218153,fitz
A/,512.999457755419,1431.93731312337,2579.1057440026,fitz
A/,1192.90190657788,2498.40086017315,3094.37465029704,fitz
i,437.50250943373,1778.85870165955,2449.0709120813,fitz
A/,394.055970268407,1665.5973017221,2016.92490272479,fitz
u,495.064770153694,1160.97901119419,3071.57573393475,fitz
E,427.879113634639,1650.23157104012,2525.89938461001,fitz
y,317.661040984565,1652.14420400097,2192.16870647505,fitz
A/,503.296123238382,1471.72537486582,2493.4911099293,fitz
E,393.716160415305,1559.58665436139,2476.9733502435,fitz
i,418.853493618506,2014.66615366071,2513.43976421376,fitz
E,456.708502056267,1696.34935112985,2529.38102971377,fitz
i,306.589850546566,1943.75059609298,2388.5731789508,fitz
e,330.361132667962,1794.72509824549,2661.74644093479,fitz
A/,429.680448079018,1543.89906306661,2676.98994096756,fitz
a~,567.626571524833,724.454995079563,2866.3979046575,fitz
E,743.621942601041,1892.45407265329,3133.3754680155,fitz
i,296.56058966219,2246.13072030737,2710.55676811067,fitz
i,567.949886052611,1682.90689757939,2546.97085830638,fitz
A/,424.580935374958,1507.71157967853,2481.70233552156,fitz
e,396.073518756628,1721.65634531983,2446.4883507254,fitz
e,397.801235228785,2255.48812601266,2532.08332113921,fitz
i,422.367582958201,2431.71127014846,2579.77786317951,fitz
i,385.499868445059,1690.86722166133,2739.44586822316,fitz
A/,376.684537519708,1573.23775583808,2501.89973975109,fitz
e,496.836055631503,1652.08594832468,2434.85495525277,fitz
